TreeID,Family,Genus,species,DBH,Xutm,Yutm
140379,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1,285417.16445785,581545.36195
140380,Lecythidaceae,Couratari,multiflora,17.18873385,285411.1068254,581544.2924
140381,Lecythidaceae,Eschweilera,coriacea,27.05634033,285416.42858355,581548.49105
140382,Simaroubaceae,Homalolepis,cedron,10.50422624,285410.110642925,581552.78465
140383,Peraceae,Chaetocarpus,schomburgkianus,13.20986028,285415.757712175,581552.79035
140385,Lecythidaceae,Gustavia,hexapetala,13.84648005,285414.58092915,581550.45245
140386,Annonaceae,Oxandra,asbeckii,1.8,285408.0618884,581554.3724
140387,Burseraceae,Protium,subserratum,1.4,285407.302986275,581554.46055
140388,Sapotaceae,Pouteria,singularis,1.4,285409.2496868,581555.9812
140389,Lecythidaceae,Lecythis,persistens,7.5,285409.58665095,581555.5583
140391,Fabaceae,Dicorynia,guianensis,4,285406.914963325,581556.43765
140392,Vochysiaceae,Ruizterania,albiflora,1.1,285409.9395842,581556.81415
140393,Sapotaceae,Chrysophyllum,sanguinolentum,1.3,285409.84158525,581557.83125
140394,Myristicaceae,Compsoneura,ulei,2,285409.428634975,581557.81305
140395,Burseraceae,Protium,opacum,1,285410.656483625,581558.59675
140396,Annonaceae,Guatteria,scandens,1.2,285410.464506575,581558.53965
140396,Annonaceae,Guatteria,scandens,1.5,285410.464506575,581558.53965
140396,Annonaceae,Guatteria,scandens,1.4,285410.464506575,581558.53965
140397,Chrysobalanaceae,Licania,alba,1.8,285410.464506575,581558.53965
140398,Fabaceae,Vouacapoua,americana,1.3,285410.0515554,581558.52145
140399,Chrysobalanaceae,Couepia,guianensis,1.2,285410.348519475,581558.92365
140400,Vochysiaceae,Qualea,rosea,1.3,285409.0136715,581558.8405
140401,Fabaceae,Inga,stipularis,1.4,285408.4667354,581558.5732
140402,Fabaceae,Dicorynia,guianensis,1.2,285409.1276535,581559.50215
140403,Annonaceae,Anaxagorea,dolichocarpa,1.7,285407.22584925,581559.56425
140404,Lauraceae,Ocotea,nigra,3.5,285407.0718614,581559.7277
140405,Sapindaceae,Talisia,simaboides,1.3,285408.2037408,581560.48285
140406,Lauraceae,Sextonia,rubra,1.1,285406.531892,581560.8226
140407,Sapotaceae,Pradosia,cochlearia,1,285408.2037408,581560.48285
140408,Melastomataceae,Mouriri,sagotiana,2.3,285407.6907753,581562.5274
140409,Chrysobalanaceae,Hymenopus,heteromorphus,1.3,285407.8917582,581562.90105
140411,Melastomataceae,Mouriri,sagotiana,2.9,285409.045658,581562.198
140413,Lauraceae,Sextonia,rubra,1,285409.2956346,581562.0631
140414,Fabaceae,Inga,pezizifera,2.3,285408.98567105,581563.43565
140417,Rubiaceae,Palicourea,quadrifolia,1.2,285411.4674144,581561.45355
140418,Annonaceae,Oxandra,asbeckii,1,285412.566382,581564.396
140420,Rubiaceae,Chimarrhis,turbinata,1.4,285413.2673214,581564.49985
140422,Annonaceae,Oxandra,asbeckii,3.1,285414.01723275,581564.09515
140423,Lecythidaceae,Gustavia,hexapetala,9.8,285413.3112179,581561.58345
140424,Bignoniaceae,Jacaranda,copaia,1.4,285413.706155575,581560.96855
140425,Simaroubaceae,Homalolepis,cedron,1.2,285414.5430343,581560.27585
140426,Sapotaceae,Pouteria,singularis,10.3,285414.5269914,581558.5971
140427,Sapindaceae,Cupania,rubiginosa,1.8,285414.55598525,581558.5011
140428,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.7,285412.8861984,581557.7952
140429,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.3,285411.81033985,581557.8937
140430,Rubiaceae,Chimarrhis,turbinata,4,285412.203292,581558.32445
140431,Sapindaceae,Talisia,mollis,1.4,285411.7813439,581557.9897
140432,Chrysobalanaceae,Hymenopus,heteromorphus,1.5,285412.011316,581558.26735
140433,Vochysiaceae,Qualea,rosea,1,285411.95332455,581558.45935
140434,Chrysobalanaceae,Licania,membranacea,1,285410.902463375,581560.55315
140435,Fabaceae,Inga,acreana,1.1,285410.518503875,581560.43895
140436,Fabaceae,Bocoa,prouacensis,1.2,285414.9709044,581557.47365000006
140437,Lecythidaceae,Eschweilera,congestiflora,3.6,285414.481966275,581557.01435
140438,Menispermaceae,Abuta,grandifolia,1.7,285413.9660259,581555.6054
140439,Fabaceae,Tachigali,melinonii,1,285413.138154225,581556.61465
140440,Myristicaceae,Iryanthera,sagotiana,1.6,285412.8591948,581556.84555
140441,Myristicaceae,Virola,michelii,4,285408.91768245,581558.81195
140442,Meliaceae,Guarea,costata,1.3,285411.6403628,581556.3784
140443,Fabaceae,Dicorynia,guianensis,6,285411.3503988,581557.3384
140444,Fabaceae,Inga,sarmentosa,1,285411.292406,581557.5304
140445,Sapotaceae,Pouteria,singularis,1.2,285410.6155206,581554.9227
140447,Malvaceae,Luehea,speciosa,11.14084602,285408.08190025,581553.95985
140448,Annonaceae,Oxandra,asbeckii,10.02676141,285407.0158845,581558.87405
140449,Annonaceae,Oxandra,asbeckii,11.14084602,285409.435622,581559.17525
140450,Burseraceae,Protium,subserratum,3.3,285407.10382,581563.0852
140451,Lauraceae,Sextonia,rubra,1.7,285407.6467867,581565.4438
140452,Lecythidaceae,Lecythis,poiteaui,1.4,285407.318813625,581566.18325
140453,Fabaceae,Inga,sarmentosa,1.4,285405.17793175,581565.65115
140454,Annonaceae,Unonopsis,stipitata,4.3,285405.9258911,581566.2921
140456,Annonaceae,Unonopsis,stipitata,1.3,285406.28987445,581566.81885
140457,Lecythidaceae,Couratari,guianensis,1,285405.6939043,581567.0601
140458,Myristicaceae,Iryanthera,sagotiana,1.6,285405.59790865,581567.03155
140459,Malvaceae,Sterculia,pruriens,1.5,285405.4729145,581567.099
140460,Moraceae,Helicostylis,pedunculata,1.1,285405.2049268,581566.6008
140461,Fabaceae,Inga,loubryana,1.6,285404.858942475,581566.70715
140462,Lauraceae,Ocotea,nigra,4.3,285404.17797675,581566.19075
140463,Sapindaceae,Talisia,praealta,2,285404.8569412,581567.7528
140464,Myristicaceae,Virola,michelii,2,285404.9239388,581567.87735
140465,Chrysobalanaceae,Couepia,guianensis,2,285404.86594135,581568.06935
140466,Lecythidaceae,Eschweilera,congestiflora,6.7,285405.51792125,581568.68175
140467,Lecythidaceae,Lecythis,persistens,9,285404.90194645,581569.33555
140469,Lecythidaceae,Gustavia,hexapetala,1.7,285403.7659811,581570.6717
140470,Myristicaceae,Iryanthera,hostmannii,1.5,285404.502986875,581572.04175
140471,Myristicaceae,Virola,michelii,2.1,285405.70199415,581572.92145
140472,Myristicaceae,Iryanthera,hostmannii,1.3,285405.6169757,581572.1638
140473,Annonaceae,Oxandra,asbeckii,1,285405.712975025,581572.19235
140474,Melastomataceae,Miconia,plukenetii,4.5,285406.34499655,581573.2173
140474,Melastomataceae,Miconia,plukenetii,1.4,285406.34499655,581573.2173
140475,Meliaceae,Guarea,costata,2.6,285406.8849532,581572.1224
140476,Myristicaceae,Iryanthera,sagotiana,4.2,285407.0679412,581571.86295
140477,Lecythidaceae,Eschweilera,coriacea,1.3,285405.2639565,581570.90795
140478,Lecythidaceae,Gustavia,hexapetala,0.9,285405.64291615,581568.6143
140479,Fabaceae,Inga,stipularis,1,285405.332941275,581569.98685
140479,Fabaceae,Inga,stipularis,1,285405.332941275,581569.98685
140480,Meliaceae,Guarea,pubescens,1.1,285405.122939625,581569.29665
140481,Myrtaceae,Eugenia,anastomosans,1.2,285405.93991,581569.0165
140482,Vochysiaceae,Qualea,rosea,4,285407.082867775,581569.04255
140483,Myristicaceae,Iryanthera,sagotiana,1.1,285407.082867775,581569.04255
140484,Meliaceae,Guarea,costata,3.3,285407.332854875,581568.90765
140485,Sapotaceae,Pouteria,gonggrijpii,1,285407.158874225,581569.48365
140486,Lecythidaceae,Eschweilera,coriacea,1.7,285407.1098878,581569.9922
140487,Lauraceae,Rhodostemonodaphne,praeclara,2.1,285407.04992245,581571.22985
140488,Fabaceae,Inga,loubryana,2.4,285407.4919082,581571.15205
140489,Myristicaceae,Virola,michelii,1.5,285406.5659928,581573.1784
140490,Ochnaceae,Lacunaria,crenata,1.2,285406.614975325,581572.66985
140491,Sapotaceae,Pouteria,melanopoda,1.1,285408.4479799,581573.52885
140492,Meliaceae,Guarea,costata,1.6,285408.4679604,581573.1163
140492,Meliaceae,Guarea,costata,1.3,285408.4679604,581573.1163
140493,Sapotaceae,Pouteria,"cf,speciosa",2.5,285409.4459883,581574.0349
140494,Myristicaceae,Iryanthera,hostmannii,3.8,285410.95299295,581574.5877
140495,Linaceae,Hebepetalum,humiriifolium,1.1,285411.06896475,581574.2037
140496,Vochysiaceae,Qualea,rosea,3.5,285411.11793025,581573.69515
140497,Chrysobalanaceae,Hirtella,bicornis,2.2,285411.0509241,581573.5706
140498,Clusiaceae,Symphonia,"sp,1",1,285409.6309145,581572.7298
140499,Sapotaceae,Pouteria,"cf,speciosa",4,285409.7559076,581572.66235
140500,Clusiaceae,Garcinia,madruno,1.2,285410.188874,581572.268
140501,Sapindaceae,Talisia,guianensis,1.3,285410.0838596,581571.9229
140502,Vochysiaceae,Qualea,rosea,3.8,285410.5838278,581571.6531
140503,Vochysiaceae,Qualea,rosea,1.1,285410.6798257,581571.68165
140504,Cordiaceae,Cordia,sagotii,2,285410.73781325,581571.48965
140505,Sapindaceae,Talisia,hexaphylla,2.8,285411.0947543,581570.6542
140506,Fabaceae,Inga,alba,1.1,285411.652703,581570.19240000006
140508,Burseraceae,Protium,opacum,1.1,285411.451694,581569.81875
140509,Euphorbiaceae,Mabea,piriri,4.2,285410.04074275,581569.2945
140510,Vochysiaceae,Qualea,rosea,2.4,285409.38875355,581568.6821
140511,Myrtaceae,Eugenia,brownsbergii,2.2,285408.4558185,581569.34625
140512,Moraceae,Brosimum,utile,1.1,285408.32181715,581569.09715
140513,Lecythidaceae,Eschweilera,congestiflora,2.2,285412.3356373,581569.66315
140515,Vochysiaceae,Qualea,rosea,1.1,285412.31760415,581569.03005
140516,Annonaceae,Unonopsis,stipitata,2.8,285412.66552225,581567.87805
140517,Fabaceae,Inga,gracilifolia,2.6,285412.5695275,581567.8495
140518,Vochysiaceae,Qualea,rosea,2.2,285411.444629425,581568.45655
140519,Malvaceae,Sterculia,speciosa,1.3,285411.8015695,581567.6211
140520,Myristicaceae,Iryanthera,sagotiana,2.6,285411.9175449,581567.2371
140521,Anacardiaceae,Tapirira,guianensis,1.9,285409.020825175,581570.24665
140522,Clusiaceae,Symphonia,"sp,1",0.9,285412.6494453,581566.1993
140523,Vochysiaceae,Qualea,rosea,1.8,285410.843586,581566.28995
140524,Lecythidaceae,Lecythis,persistens,6.9,285411.01755495,581565.71395
140524,Lecythidaceae,Lecythis,persistens,1.5,285411.01755495,581565.71395
140525,Fabaceae,Inga,rubiginosa,0.9,285411.566487,581564.9356
140526,Bignoniaceae,Jacaranda,copaia,0.9,285409.25365455,581563.93385
140527,Burseraceae,Dacryodes,nitens,1.6,285410.0885926,581564.2868
140528,Fabaceae,Dicorynia,guianensis,5.5,285409.470674125,581565.98625
140529,Lauraceae,Ocotea,nigra,1.6,285409.1556766,581564.95095
140530,Annonaceae,Oxandra,asbeckii,11.93662073,285408.378727,581564.406
140531,Chrysobalanaceae,Couepia,caryophylloides,2.4,285408.75369685,581564.20365
140532,Lecythidaceae,Lecythis,corrugata,10.18591636,285406.0198908,581567.3663
140533,Chrysobalanaceae,Licania,membranacea,38.83380611,285410.3158128,581571.1549
140534,Fabaceae,Dicorynia,guianensis,17.50704374,285412.94643975,581566.6015
140535,Sapotaceae,Pouteria,torta,1,285415.042205525,581565.55085
140536,Violaceae,Leonia,glycycarpa,1.1,285416.43313285,581566.48765
140537,Vochysiaceae,Ruizterania,albiflora,2.8,285416.1631948,581567.0351
140541,Clusiaceae,Tovomita,"sp,2 CAY-ATDN",6.4,285414.708473875,581569.42725
140542,Malvaceae,Sterculia,pruriens,1.1,285414.8714735,581569.58035
140543,Meliaceae,Guarea,costata,2.3,285415.342428275,581569.40655
140544,Chrysobalanaceae,Hymenopus,heteromorphus,2.6,285414.5435476,581570.3198
140546,Burseraceae,Protium,subserratum,1.1,285414.5332503,581565.5041
140547,Fabaceae,Dicorynia,guianensis,1.4,285414.034575425,581570.27305
140548,Fabaceae,Inga,loubryana,1,285413.3516502,581570.8023
140549,Sapotaceae,Pouteria,speciosa,1.5,285413.5616865,581571.4925
140550,Clusiaceae,Symphonia,"sp,1",1.3,285413.5597627,581572.53815
140551,Annonaceae,Oxandra,asbeckii,4.2,285415.443613,581571.84295
140552,Vochysiaceae,Qualea,rosea,1.1,285415.33667825,581572.5435
140554,Chrysobalanaceae,Licania,ovalifolia,1,285412.1965149,581567.0062
140555,Vochysiaceae,Qualea,rosea,1.2,285413.6918584,581573.8329
140556,Simaroubaceae,Homalolepis,cedron,1.5,285415.8475644,581571.5446
140557,Lecythidaceae,Eschweilera,congestiflora,3.7,285416.4924594,581570.7948
140558,Annonaceae,Duguetia,calycina,1.2,285416.3674735,581570.86225
140559,Sapotaceae,Pouteria,speciosa,3.4,285415.8656181,581572.1777
140560,Fabaceae,Inga,sarmentosa,1.3,285412.3079364,581574.2583
140561,Fabaceae,Dicorynia,guianensis,2,285412.7679664,581574.8136
140562,Fabaceae,Dicorynia,guianensis,3.3,285415.151802,581573.8486
140562,Fabaceae,Dicorynia,guianensis,10,285415.151802,581573.8486
140563,Clusiaceae,Symphonia,"sp,1",1,285416.254836875,581574.69975
140564,Chrysobalanaceae,Licania,canescens,1,285417.17680365,581574.7647
140565,Annonaceae,Oxandra,asbeckii,2.9,285417.7437615,581574.61945
140566,Sapindaceae,Talisia,guianensis,1.7,285418.6875572,581573.2262
140567,Myristicaceae,Iryanthera,sagotiana,1.2,285418.812542125,581573.15875
140570,Linaceae,Hebepetalum,humiriifolium,2,285418.8595992,581573.69585
140571,Sapotaceae,Pouteria,gonggrijpii,1.9,285417.8834528,581571.7316
140572,Vochysiaceae,Qualea,rosea,2.8,285418.2493763,581571.2127
140573,Vochysiaceae,Ruizterania,albiflora,0.9,285417.4125005,581571.9054
140575,Lecythidaceae,Eschweilera,congestiflora,1.3,285419.4047228,581575.0088
140576,Lauraceae,Rhodostemonodaphne,morii,5,285420.036819625,581576.03375
140577,Fabaceae,Inga,loubryana,3.2,285421.587421,581573.67015
140578,Arecaceae,Oenocarpus,bataua,30.5,285420.95878175,581576.0987
140579,Melastomataceae,Mouriri,crassifolia,1.2,285420.627451,581573.38465
140580,Myrtaceae,Eugenia,cupulata,1.4,285419.8214519,581572.9357
140582,Vochysiaceae,Ruizterania,albiflora,1,285419.562448525,581572.75405
140583,Lecythidaceae,Eschweilera,congestiflora,3.1,285420.2634126,581572.8579
140584,Lecythidaceae,Gustavia,hexapetala,2.1,285421.7071024,581571.19485
140585,Vochysiaceae,Qualea,rosea,1.4,285421.910004225,581570.52285
140586,Meliaceae,Guarea,costata,1,285423.563725,581569.55
140587,Sapotaceae,Pouteria,singularis,2.6,285422.77770325,581568.6885
140588,Annonaceae,Oxandra,asbeckii,9,285423.679665,581569.166
140589,Burseraceae,Protium,sagotianum,5.1,285422.83567475,581568.4965
140591,Vochysiaceae,Qualea,rosea,3.1,285421.72892945,581569.73665
140592,Burseraceae,Dacryodes,nitens,1.1,285421.757915725,581569.64065
140593,Myristicaceae,Iryanthera,sagotiana,0.9,285421.873860825,581569.25665
140594,Lecythidaceae,Lecythis,persistens,1.1,285421.2380415,581570.323
140595,Urticaceae,Pourouma,bicolor,1,285420.770878,581568.4055
140597,Urticaceae,Pourouma,mollis,1.4,285419.877949475,581568.24455
140598,Annonaceae,Guatteria,guianensis,1.3,285420.49907120003,581569.9986
140601,Lecythidaceae,Gustavia,hexapetala,0.8,285417.463352,581570.3512
140602,Linaceae,Hebepetalum,humiriifolium,0.8,285417.69336055,581570.62885
140603,Salicaceae,Casearia,"sp,1 CAY-ATDN",0.8,285417.7152278,581569.17065
140604,Ochnaceae,Lacunaria,crenata,2,285419.142327625,581571.37365
140606,Apocynaceae,Couma,guianensis,1.4,285416.476322075,581569.11605
140607,Linaceae,Hebepetalum,humiriifolium,2,285418.9470034,581567.86305
140608,Annonaceae,Oxandra,asbeckii,12.73239545,285415.4712692,581567.2478
140609,Rubiaceae,Posoqueria,latifolia,16.55211408,285414.722677125,581572.15165
140610,Chrysobalanaceae,Hymenopus,heteromorphus,13.68732511,285419.2797375,581575.07625
140611,Sapotaceae,Pradosia,"Indet,",13.36901522,285420.4373325,581572.2819
140612,Chrysobalanaceae,Couepia,caryophylloides,49.17887742,285418.9032845,581570.77945
140613,Lecythidaceae,Eschweilera,coriacea,13.52817016,285419.280129475,581569.53145
140614,Sapindaceae,Cupania,rubiginosa,1.6,285418.10438135,581556.10395
140615,Siparunaceae,Siparuna,cuspidata,1,285417.34550825,581556.1921
140616,Lecythidaceae,Gustavia,hexapetala,1.2,285416.892605,581556.999
140617,Malvaceae,Theobroma,guianense,0.9,285417.0845771,581557.0561
140618,Vochysiaceae,Ruizterania,albiflora,1.1,285417.52454485,581558.02395
140618,Vochysiaceae,Ruizterania,albiflora,2.8,285417.52454485,581558.02395
140619,Lecythidaceae,Eschweilera,coriacea,3.7,285417.196623,581558.7634
140620,Sapindaceae,Cupania,rubiginosa,1.1,285417.455593075,581558.94505
140621,Fabaceae,Inga,loubryana,2.5,285417.5876341,581560.2398
140622,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",0.8,285416.386803,581560.40575
140623,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",2.6,285417.1927175,581560.8547
140623,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285417.1927175,581560.8547
140624,Bignoniaceae,Jacaranda,copaia,11.4,285416.3198066,581560.2812
140626,Lecythidaceae,Gustavia,hexapetala,2,285418.527542675,581560.93785
140627,Ochnaceae,Lacunaria,jenmanii,1.5,285418.681512,581560.7744
140628,Melastomataceae,Henriettea,flavescens,1,285417.94065315,581561.49565
140629,Rubiaceae,Palicourea,quadrifolia,2.2,285417.7467352,581562.4842
140630,Chrysobalanaceae,Hymenopus,heteromorphus,1.1,285417.0078081,581562.1598
140632,Lecythidaceae,Lecythis,persistens,8.7,285415.3810937,581564.0823
140633,Annonaceae,Oxandra,asbeckii,1.9,285415.9209794,581562.9874
140634,Sapotaceae,Pouteria,guianensis,1.2,285415.8810265,581563.8125
140635,Melastomataceae,Henriettea,flavescens,1.8,285416.67794685,581563.9449
140637,Vochysiaceae,Ruizterania,albiflora,1.6,285417.9348516,581564.6326
140638,Annonaceae,Anaxagorea,dolichocarpa,2.1,285417.2899728,581565.3824
140639,Fabaceae,Inga,loubryana,2.2,285417.2899728,581565.3824
140640,Lecythidaceae,Gustavia,hexapetala,1.7,285418.03986435,581564.9777
140641,Fabaceae,Tachigali,melinonii,1,285422.1004952,581566.0808
140642,Sapindaceae,Talisia,furfuracea,2.6,285419.6736347,581564.4174
140643,Fabaceae,Inga,rubiginosa,3,285419.9525825,581564.1865
140644,Myristicaceae,Iryanthera,sagotiana,2.5,285420.3365447,581564.3007
140645,Sapindaceae,Talisia,praealta,1.9,285421.3686842,581567.1186
140645,Sapindaceae,Talisia,praealta,1,285421.3686842,581567.1186
140646,Chrysobalanaceae,Licania,membranacea,1.7,285423.8644853,581567.8609
140647,Meliaceae,Guarea,pubescens,2.2,285423.20533995,581565.8863
140648,Malvaceae,Catostemma,fragrans,1.4,285424.279313475,581566.83345
140649,Myristicaceae,Iryanthera,sagotiana,2.3,285423.3502702,581565.4063
140650,Annonaceae,Anaxagorea,dolichocarpa,2,285421.0664544,581564.30855
140651,Fabaceae,Swartzia,guianensis,4.4,285420.2985312,581564.08015
140652,Myristicaceae,Iryanthera,hostmannii,1,285420.577477125,581563.84925
140653,Myristicaceae,Iryanthera,hostmannii,2.7,285420.577477125,581563.84925
140654,Myristicaceae,Iryanthera,hostmannii,1.1,285420.03954875,581563.8985
140655,Chrysobalanaceae,Licania,membranacea,1.3,285420.97237505,581563.23435
140656,Clusiaceae,Symphonia,"sp,1",7.7,285423.34312995,581564.0441
140657,Annonaceae,Oxandra,asbeckii,0.9,285422.854152,581563.5848
140658,Violaceae,Leonia,glycycarpa,1.1,285422.74913385,581563.2397
140659,Euphorbiaceae,Mabea,piriri,8,285422.74913385,581563.2397
140660,Chrysobalanaceae,Hymenopus,heteromorphus,1.4,285424.8319126,581563.9638
140661,Apocynaceae,Aspidosperma,excelsum,2.2,285422.98102945,581562.4717
140662,Annonaceae,Anaxagorea,dolichocarpa,3.5,285424.0858472,581562.2772
140663,Fabaceae,Inga,sarmentosa,1.9,285424.201792,581561.8932
140664,Myristicaceae,Virola,michelii,2.4,285425.009606,581561.2965
140665,Annonaceae,Anaxagorea,dolichocarpa,1.2,285425.384524775,581561.09415
140666,Annonaceae,Anaxagorea,dolichocarpa,2.3,285425.388321225,581559.00285
140667,Sapindaceae,Talisia,megaphylla,2.8,285424.544411375,581558.33335
140668,Lecythidaceae,Eschweilera,pedicellata,4.5,285423.4956795,581559.3815
140669,Annonaceae,Anaxagorea,dolichocarpa,5.4,285422.47976275,581558.24235
140670,Clusiaceae,Garcinia,benthamiana,2.5,285421.7279903,581559.6927
140671,Annonaceae,Anaxagorea,dolichocarpa,2.2,285421.429083675,581560.33615
140672,Peraceae,Pogonophora,schomburgkiana,1.2,285421.7260689,581560.73835
140673,Malvaceae,Sterculia,multiovula,4.9,285421.349221975,581561.98635
140674,Fabaceae,Tachigali,melinonii,2.7,285421.44521065,581562.0149
140677,Myristicaceae,Iryanthera,sagotiana,1.4,285420.8113014,581562.0356
140678,Annonaceae,Unonopsis,rufescens,1.3,285420.7243356,581562.3236
140679,Myristicaceae,Virola,michelii,2.6,285420.7243356,581562.3236
140680,Fabaceae,Dicorynia,guianensis,1.4,285419.527369875,581560.39825
140681,Sapindaceae,Talisia,sylvatica,3.3,285420.326194,581559.485
140682,Myristicaceae,Virola,michelii,3.2,285420.0382327,581559.39935
140683,Fabaceae,Tachigali,melinonii,1.6,285419.6922915,581559.5057
140684,Sapindaceae,Cupania,rubiginosa,3.2,285420.991015875,581558.32265
140685,Clusiaceae,Tovomita,"sp,11 CAY-ATDN",4.3,285421.62684285,581557.2563
