TreeID,Family,Genus,species,DBH,Xutm,Yutm
"200160",Annonaceae,Oxandra,asbeckii,1,285557.624711,581436.3079
"200161",Lauraceae,Aniba,taubertiana,1.2,285557.866739,581434.8108
"200162",Chrysobalanaceae,Licania,ovalifolia,7.2,285556.602226925,581433.80655
"200163",Cordiaceae,Cordia,sprucei,3.5,285556.276593675,581433.50035
"200164",Fabaceae,Parkia,velutina,1.2,285553.52374095,581433.62205
"200165",Clusiaceae,Tovomita,obovata,2.3,285556.78643905,581432.50145
"200166",Annonaceae,Guatteria,punctata,1.2,285558.48470485,581432.0657
"200167",Fabaceae,Swartzia,guianensis,1.3,285550.55738582,581429.18179
"200168",Salicaceae,Ryania,speciosa,1.2,285553.6271128,581435.0128
"200169",Clusiaceae,Tovomita,longifolia,1.6,285555.63603565,581432.15885
"200170",Fabaceae,Swartzia,guianensis,3.3,285555.91195012,581429.85585
"200171",Vochysiaceae,Qualea,rosea,1.5,285554.3426369,581431.2506
"200172",Annonaceae,Oxandra,asbeckii,1.2,285554.651666775,581429.87805
"200173",Sapotaceae,Pouteria,coriacea,2.8,285554.0062975,581431.6735
"200174",Chrysobalanaceae,Hymenopus,heteromorphus,8.5,285554.9285488,581430.6928
"200175",Rubiaceae,Psychotria,nitida,1,285554.751816,581433.3601
"200176",Salicaceae,Ryania,speciosa,1,285553.722982225,581435.04135
"200177",Chrysobalanaceae,Licania,membranacea,32.1492985,285552.980683125,581431.26345
"200178",Lecythidaceae,Lecythis,persistens,10.50422624,285552.17835785,581435.31365
"200182",Fabaceae,Vouacapoua,americana,17.50704374,285556.94450975,581435.7915
"200183",Lecythidaceae,Lecythis,persistens,11.30000096,285558.35676715,581434.22445
"200352",Annonaceae,Oxandra,asbeckii,1.2,285541.360163675,581465.67285
"200353",Annonaceae,Oxandra,asbeckii,7,285542.62504295,581466.6771
"200354",Clusiaceae,Tovomita,longifolia,1,285541.6371756,581466.4876
"200357",Anacardiaceae,Tapirira,obtusa,7,285541.97357695,581466.0647
"200405",Chrysobalanaceae,Hymenopus,heteromorphus,11.30000096,285540.0283285,581464.54405
"200407",Sapotaceae,Pouteria,guianensis,52.83944111,285539.5274955,581465.8595
"200414",Annonaceae,Oxandra,asbeckii,8.5,285538.36295445,581468.3373
"200415",Fabaceae,Vouacapoua,americana,1.3,285541.856348325,581467.49435
"200416",Chrysobalanaceae,Licania,alba,1,285541.451437175,581468.83835
"200417",Moraceae,Brosimum,utile,2.9,285541.825892,581468.636
"200418",Lecythidaceae,Lecythis,holcogyne,1.5,285540.9612912,581469.4247
"200419",Lecythidaceae,Eschweilera,congestiflora,1,285540.0784246,581469.5803
"200420",Fabaceae,Inga,lomatophylla,1.1,285540.30827025,581469.85795
"200421",Myrtaceae,Eugenia,coffeifolia,1,285542.063342225,581470.27585
"200433",Melastomataceae,Miconia,argyrophylla,2.8,285545.141192,581471.506
"200437",Sapotaceae,Pouteria,"cf,speciosa",1.2,285545.527985625,581476.11935
"200438",Linaceae,Hebepetalum,humiriifolium,0.8,285546.1535505,581474.73645
"200440",Myristicaceae,Iryanthera,sagotiana,2,285546.49141575,581473.2679
"200441",Annonaceae,Oxandra,asbeckii,6.6,285546.2341246,581472.0406
"200442",Burseraceae,Protium,sagotianum,1.4,285545.284290325,581472.07165
"200443",Annonaceae,Oxandra,asbeckii,2.5,285545.97684335,581470.8133
"200444",Chrysobalanaceae,Leptobalanus,sprucei,0.8,285546.130577025,581470.64985
"200445",Humiriaceae,Vantanea,parviflora,0.8,285543.9706413,581471.57595
"200446",Humiriaceae,Vantanea,parviflora,1.3,285543.9325834,581471.3554
"200447",Humiriaceae,Vantanea,parviflora,1.2,285545.804828275,581470.34365
"200451",Humiriaceae,Vantanea,parviflora,4.1,285543.850360975,581468.50645
"200452",Annonaceae,Oxandra,asbeckii,2,285543.8199237,581469.6481
"200453",Sapotaceae,Pouteria,guianensis,1,285544.845864025,581470.05815
"200457",Humiriaceae,Vantanea,parviflora,2.7,285543.290220975,581471.05955
"200458",Annonaceae,Unonopsis,rufescens,2,285542.099876825,581471.54205
"200460",Lecythidaceae,Lecythis,poiteaui,25.46479089,285538.180284,581468.59675
"200465",Chrysobalanaceae,Licania,alba,22.75915686,285540.145398725,581469.70485
"200621",Chrysobalanaceae,Couepia,caryophylloides,2.9,285533.920003275,581502.16355
"200622",Sapotaceae,Pouteria,singularis,9.3,285534.6387005,581502.9005
"200623",Lecythidaceae,Lecythis,persistens,4.1,285534.6387005,581502.9005
"200624",Myristicaceae,Virola,michelii,1,285532.51780875,581503.0015
"200625",Meliaceae,Trichilia,schomburgkii,5.1,285535.031553125,581503.33125
"200627",Annonaceae,Anaxagorea,dolichocarpa,0.8,285533.4664384,581504.0161
"200628",Moraceae,Helicostylis,pedunculata,1.2,285530.5019746,581503.4476
"200629",Malpighiaceae,Diplopterys,pauciflora,0.9,285530.043589625,581501.84665
"200631",Sapotaceae,Chrysophyllum,cuneifolium,1.2,285530.378587,581502.4694
"200632",Myrtaceae,Eugenia,brownsbergii,1.2,285528.143439125,581501.90875
"200632",Myrtaceae,Eugenia,brownsbergii,1.4,285528.143439125,581501.90875
"200633",Vochysiaceae,Qualea,rosea,1.2,285529.379817,581503.009
"200634",Annonaceae,Oxandra,asbeckii,7.5,285528.746429,581503.0297
"200635",Sapindaceae,Talisia,prelevee,4.9,285527.70956975,581503.34875
"200636",Burseraceae,Dacryodes,nitens,1,285527.998816,581502.38875
"200637",Malvaceae,Catostemma,fragrans,7.3,285530.0300564,581504.66705
"200638",Sapotaceae,Pouteria,speciosa,1.1,285531.977465575,581505.14205
"200639",Lecythidaceae,Lecythis,persistens,4.5,285531.1324651,581505.5182
"200640",Myristicaceae,Virola,michelii,1,285534.019375,581506.69125
"200641",Burseraceae,Protium,subserratum,1.3,285530.47015,581505.6349
"200642",Goupiaceae,Goupia,glabra,1.2,285534.2598965,581506.2398
"200643",Burseraceae,Protium,sagotianum,1.6,285535.7883465,581504.28875
"200644",Burseraceae,Dacryodes,nitens,1.6,285535.1338003,581505.76765
"200645",Chrysobalanaceae,Hirtella,glandulosa,1.6,285535.746025,581507.20515
"200646",Chrysobalanaceae,Licania,canescens,2.8,285535.7093449,581505.93895
"200647",Burseraceae,Protium,sagotianum,3.5,285536.129725,581507.31935
"200648",Lecythidaceae,Eschweilera,sagotiana,1.2,285536.16004745,581506.1777
"200649",Melastomataceae,Miconia,tschudyoides,5.3,285535.362325,581507.09095
"200650",Sapotaceae,Pouteria,prelevee,6,285536.2862982,581505.0646
"200669",Moraceae,Maquira,guianensis,1.2,285532.100875,581506.12025
"200671",Peraceae,Pogonophora,schomburgkiana,13.68732511,285530.115003,581498.83425
"200672",Lauraceae,Sextonia,rubra,18.62112834,285530.4865904,581500.7232
"200673",Malvaceae,Sterculia,speciosa,30.55774907,285528.7647332,581503.6628
"200674",Sapotaceae,Pradosia,cochlearia,35.65070725,285527.9761,581504.8926
"200675",Chrysobalanaceae,Licania,alba,34.37746771,285535.7791797,581503.9722
"200676",Simaroubaceae,Simaba,"Indet,",10.98169107,285536.950000625,581503.90225
"200686",Annonaceae,Oxandra,asbeckii,4.4,285538.694949875,581505.04925
"200693",Sapotaceae,Pouteria,"cf,speciosa",1.8,285539.82906325,581503.7131
"200694",Sapotaceae,Pouteria,bangii,1.1,285541.295422,581505.091
"200695",Burseraceae,Protium,apiculatum,2.1,285540.1232322,581506.2066
"200697",Chrysobalanaceae,Hirtella,racemosa,2.2,285541.0076551,581505.00535
"200698",Chrysobalanaceae,Licania,canescens,4.8,285539.10478125,581507.15875
"200699",Chrysobalanaceae,Licania,canescens,3.3,285538.815625,581508.11875
"200700",Sapotaceae,Pradosia,cochlearia,4,285538.623775,581508.06165
"200701",Sapindaceae,Talisia,hexaphylla,2.8,285540.350425,581508.57555
"200702",Annonaceae,Oxandra,asbeckii,3.2,285540.83005,581508.7183
"200703",Annonaceae,Oxandra,asbeckii,4.9,285541.309675,581508.86105
"200704",Sapindaceae,Talisia,hexaphylla,1.7,285541.309675,581508.86105
"200705",Celastraceae,Cheiloclinium,cognatum,2,285541.7893,581509.0038
"200706",Annonaceae,Oxandra,asbeckii,2.9,285541.85767105,581508.0827
"200707",Anacardiaceae,Anacardium,spruceanum,1.3,285542.06788945,581508.7729
"200708",Sapotaceae,Pouteria,bangii,0.9,285542.0206064,581508.2358
"200709",Annonaceae,Oxandra,asbeckii,0.7,285542.14204226,581507.8326
"200710",Linaceae,Hebepetalum,humiriifolium,0.9,285541.018348217,581506.35795
"200711",Rubiaceae,Palicourea,crocea,1.4,285542.014153575,581505.82795
"200713",Myristicaceae,Virola,michelii,2.6,285542.263826275,581505.69305
"200714",Vochysiaceae,Qualea,rosea,1.8,285542.8880054,581505.3558
"200715",Anacardiaceae,Thyrsodium,guianense,1,285543.722392125,581505.70875
"200716",Lauraceae,Aniba,taubertiana,0.8,285543.81831435,581505.7373
"200718",Moraceae,Brosimum,utile,1.1,285544.000974,581505.47785
"200719",Myristicaceae,Virola,michelii,1.8,285543.6053852,581507.1384
"200720",Anacardiaceae,Thyrsodium,puberulum,7.3,285542.8063751,581509.0973
"200721",Sapotaceae,Pouteria,guianensis,2.6,285543.51595,581509.5177
"200722",Myrtaceae,Eugenia,cupulata,1.4,285542.90229995,581509.12585
"200723",Sapindaceae,Cupania,hirsuta,2.4,285541.693375,581508.97525
"200724",Malvaceae,Pachira,dolichocalyx,1.2,285541.7893,581509.0038
"200726",Lauraceae,Aniba,taubertiana,3.2,285544.0915,581509.689
"200727",Chrysobalanaceae,Licania,alba,1.1,285543.92856165,581509.5359
"200728",Anacardiaceae,Tapirira,guianensis,1.9,285544.274159275,581509.42955
"200729",Sapotaceae,Pouteria,fimbriata,1.9,285544.42790675,581509.2661
"200730",Fabaceae,Inga,stipularis,1.2,285544.322792,581508.921
"200731",Malvaceae,Sterculia,pruriens,2,285544.063930525,581508.73935
"200732",Anacardiaceae,Tapirira,guianensis,1.5,285544.468694675,581507.39535
"200733",Burseraceae,Protium,subserratum,1.1,285544.9193997,581507.6341
"200734",Fabaceae,Inga,stipularis,1.7,285544.173091,581505.9475
"200735",Sapotaceae,Chrysophyllum,cuneifolium,2.9,285546.216369975,581506.45105
"200736",Lecythidaceae,Lecythis,persistens,8.8,285545.2768715,581505.753
"200737",Linaceae,Hebepetalum,humiriifolium,1.2,285545.180949575,581505.72445
"200738",Myrtaceae,Eugenia,brownsbergii,1,285543.73940725,581507.3875
"200740",Burseraceae,Dacryodes,nitens,2.3,285547.11910675,581505.8829
"200761",Lecythidaceae,Eschweilera,sagotiana,10.3450713,285540.63314335,581505.2077
"200762",Peraceae,Pogonophora,schomburgkiana,18.4619734,285540.4885686,581505.6877
"200763",Fabaceae,Bocoa,prouacensis,50.77042685,285541.3899692,581506.1652
"200764",Myrtaceae,Eugenia,exaltata,17.82535363,285539.3741988,581506.6113
"200765",Clusiaceae,Symphonia,"sp,1",25.94225572,285539.1901462,581507.9164
"200917",Rhizophoraceae,Cassipourea,guianensis,0.9,285550.138971838,581480.93365
"200918",Lecythidaceae,Eschweilera,coriacea,4.8,285550.41222454,581481.0673
"200919",Clusiaceae,Tovomita,longifolia,1.1,285550.859936138,581481.31565
"200921",Linaceae,Hebepetalum,humiriifolium,4.2,285552.4006651,581482.0986
"200922",Fabaceae,Inga,longipedunculata,0.6,285551.992440412,581481.02515
"200923",Melastomataceae,Mouriri,crassifolia,1.4,285551.503053256,581481.088675
"200931",Rubiaceae,Ixora,ferrea,2.6,285553.55828645,581483.1127
"200932",Rubiaceae,Ixora,ferrea,0.3,285553.88408185,581483.4189
"200933",Myrtaceae,Eugenia,decorticans,2.3,285553.771833385,581484.13865
"200941",Burseraceae,Protium,"opacum subsp,rabelianum",14.96056465,285549.84258848,581480.8768
"200942",Chrysobalanaceae,Hymenopus,heteromorphus,12.09577567,285551.806417322,581480.94885
"200955",Chrysobalanaceae,Licania,canescens,1,285549.239707812,581473.51075
"200958",Fabaceae,Inga,acreana,3.9,285548.85080845,581473.7611
"200959",Lauraceae,Sextonia,rubra,4.2,285548.315427837,581473.11005
"200962",Fabaceae,Inga,loubryana,1.4,285547.34441112,581472.5176
"200963",Annonaceae,Oxandra,asbeckii,8.3,285547.38153293,581472.04745
"200964",Lauraceae,Ocotea,percurrens,0.8,285546.949663475,581474.86885
"200965",Myrtaceae,Myrcia,decorticans,1.7,285546.53378452,581474.5149
"200966",Malvaceae,Catostemma,fragrans,2.8,285550.523000975,581475.1481
"200967",Fabaceae,Tachigali,melinonii,1.2,285551.20152768,581476.3648
"200968",Cordiaceae,Cordia,sagotii,2.7,285550.1615716,581476.3481
"200969",Lauraceae,Sextonia,rubra,1.3,285550.031457025,581476.7801
"200970",Annonaceae,Oxandra,asbeckii,4.5,285551.2911843,581478.1489
"200973",Clusiaceae,Tovomita,brevistaminea,1.9,285551.143727235,581478.6385
"200979",Vochysiaceae,Ruizterania,albiflora,1.9,285552.011693765,581480.26725
"200980",Fabaceae,Inga,stipularis,2.6,285553.0829765,581479.833
"200981",Malvaceae,Pachira,dolichocalyx,3.6,285554.99183855,581480.08745
"200983",Myristicaceae,Iryanthera,sagotiana,4.5,285552.1846291,581477.2642
"201255",Apocynaceae,Macoubea,guianensis,3.1,285559.8771256,581430.9112
"201256",Clusiaceae,Tovomita,obovata,1.5,285561.2572707,581431.53145
"201257",Vochysiaceae,Ruizterania,albiflora,1.6,285561.6391723,581432.6913
"201258",Annonaceae,Oxandra,asbeckii,8.9,285561.756395,581431.26165
"201259",Moraceae,Naucleopsis,guianensis,3.2,285560.0787575,581430.762025
"201261",Chrysobalanaceae,Hirtella,bicornis,2,285561.08534,581431.0618
"201262",Lecythidaceae,Eschweilera,sagotiana,4.8,285561.27707,581431.1189
"201291",Sapindaceae,Talisia,guianensis,4.7,285567.1134689,581437.4076
"201293",Lecythidaceae,Lecythis,persistens,3.9,285567.2344307,581436.65905
"201294",Cordiaceae,Cordia,sprucei,1,285565.4996807,581435.8286
"201295",Ochnaceae,Quiina,integrifolia,1.9,285567.170492,581434.4432
"201296",Violaceae,Leonia,glycycarpa,1.5,285567.1415808,581434.5392
"201297",Lecythidaceae,Couratari,multiflora,1.3,285566.5017125,581432.674875
"201298",Cordiaceae,Cordia,sprucei,1.8,285566.0124952,581432.7384
"201299",Sapotaceae,Pouteria,guianensis,0.5,285565.7629398,581432.8733
"201301",Polygonaceae,Coccoloba,mollis,2,285565.0659992,581437.2686
"201303",Menispermaceae,Abuta,grandifolia,1.2,285563.4012586,581434.4714
"201304",Annonaceae,Oxandra,asbeckii,3.2,285563.30539165,581434.44285
"201305",Apocynaceae,Aspidosperma,excelsum,0.4,285562.73018995,581434.27155
"201306",Siparunaceae,Siparuna,cuspidata,1,285564.391912,581432.5696
"201307",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",7.2,285564.205514262,581432.14795
"201308",Annonaceae,Oxandra,asbeckii,0.9,285562.638197438,581431.628875
"201309",Clusiaceae,Tovomita,"sp,9 CAY-ATDN",3,285562.4076543,581431.87405
"201310",Peraceae,Pogonophora,schomburgkiana,6,285561.669647675,581431.54965
"201311",Humiriaceae,Vantanea,parviflora,0.8,285561.568340125,581435.180875
"201312",Sapindaceae,Talisia,guianensis,1.1,285561.146056675,581435.36895
"201313",Annonaceae,Oxandra,asbeckii,5.1,285563.9506227,581432.6474
"201315",Apocynaceae,Aspidosperma,spruceanum,22.91831181,285565.87099375,581437.71755
"201316",Clusiaceae,Symphonia,"sp,1",38.19718634,285562.122987025,581436.28755
"201317",Lecythidaceae,Lecythis,poiteaui,20.21267777,285558.46930025,581435.93175
"201335",Moraceae,Trymatococcus,oligandrus,1.2,285562.8536254,581428.6593
"201337",Salicaceae,Piparea,multiflora,1.4,285561.7595295,581429.17035
"201338",Chrysobalanaceae,Couepia,guianensis,1.1,285561.23903745,581430.89835
"201339",Apocynaceae,Tabernaemontana,attenuata,1.1,285561.54643145,581430.57145
"201340",Meliaceae,Carapa,"sp,",1.2,285561.593580925,581431.10855
"201341",Linaceae,Hebepetalum,humiriifolium,1.5,285562.80334825,581430.2135
"201342",Cordiaceae,Cordia,sprucei,1.6,285563.933923475,581430.96865
"201343",Peraceae,Pogonophora,schomburgkiana,1,285564.4072266,581428.70355
"201344",Myristicaceae,Virola,michelii,3.3,285565.76754885,581429.73635
"201345",Clusiaceae,Tovomita,longifolia,2,285565.83449875,581429.8609
"201346",Lecythidaceae,Couratari,multiflora,1.1,285564.9397285,581431.79125
"201347",Burseraceae,Protium,subserratum,1,285565.8983755,581432.07675
"201348",Annonaceae,Unonopsis,rufescens,1.4,285566.697266875,581430.11785
"201350",Linaceae,Hebepetalum,humiriifolium,1.3,285566.885934375,581432.26625
"201359",Sapotaceae,Pouteria,"cf,speciosa",1,285568.937135675,581433.08635
"201385",Lecythidaceae,Lecythis,persistens,12.5732405,285569.591426425,581431.60745
"201556",Peraceae,Chaetocarpus,schomburgkianus,5.7,285572.1691148,581433.1074
"201557",Lecythidaceae,Eschweilera,sagotiana,2.8,285572.493275,581434.45925
"201558",Sapindaceae,Talisia,guianensis,2,285573.8269746,581434.019575
"201607",Melastomataceae,Mouriri,crassifolia,1.2,285569.472776875,581434.08275
"201608",Menispermaceae,Abuta,grandifolia,3,285570.4588489,581435.3179
"201610",Moraceae,Maquira,prelevee,1.9,285570.331845875,581436.953825
"201611",Sapindaceae,Talisia,guianensis,1.9,285570.896429363,581437.854225
"201612",Sapotaceae,Pouteria,torta,1.3,285569.784066612,581437.732175
"201612",Sapotaceae,Pouteria,torta,1,285569.784066612,581437.732175
"201613",Peraceae,Pogonophora,schomburgkiana,3.8,285569.41962,581437.72825
"201614",Annonaceae,Oxandra,asbeckii,2.1,285568.909884725,581438.72715
"201615",Sapotaceae,Pouteria,torta,1.3,285568.085114875,581438.69075
"201616",Sapindaceae,Talisia,guianensis,1.1,285570.08921875,581438.97375
"201620",Annonaceae,Oxandra,asbeckii,1.6,285569.373296862,581439.96355
"201622",Clusiaceae,Tovomita,obovata,1.2,285568.6358936,581435.8211
"201623",Annonaceae,Oxandra,asbeckii,4.6,285568.5780739,581436.0131
"201631",Dichapetalaceae,Tapura,amazonica,2.5,285570.6812582,581440.8238
"201632",Sapotaceae,Pouteria,singularis,3.6,285571.4877327,581440.2271
"201633",Meliaceae,Trichilia,schomburgkii,2.5,285572.0614951,581441.44405
"201634",Sapotaceae,Pradosia,cochlearia,8.6,285571.353808,581439.978
"201635",Annonaceae,Annona,foetida,1.8,285574.680325625,581441.07325
"201636",Myrtaceae,Myrcia,decorticans,0.7,285574.213744187,581438.632925
"201637",Annonaceae,Oxandra,asbeckii,2.9,285575.19289345,581437.98305
"201638",Vochysiaceae,Qualea,rosea,0.9,285576.420853,581437.7211
"201639",Lecythidaceae,Lecythis,persistens,1.4,285576.4772235,581438.57475
"201639",Lecythidaceae,Lecythis,persistens,4.9,285576.4772235,581438.57475
"201640",Lecythidaceae,Eschweilera,sagotiana,8.5,285578.27264615,581437.1219
"201641",Moraceae,Helicostylis,pedunculata,1.1,285578.27264615,581437.1219
"201642",Apocynaceae,Aspidosperma,cruentum,9.5,285573.736591,581436.9217
"201643",Lauraceae,Ocotea,splendens,2.5,285571.931948,581438.058
"201644",Malvaceae,Sterculia,pruriens,2.3,285570.395116,581439.6925
"201645",Clusiaceae,Symphonia,"sp,1",41.22113026,285571.8346149,581439.0751
"201646",Annonaceae,Oxandra,asbeckii,12.41408556,285569.8806759,581437.2379
"201647",Chrysobalanaceae,Licania,alba,15.27887454,285568.6497035,581439.59115
"201648",Fabaceae,Abarema,jupunba,12.41408556,285571.371376087,581441.133925
"201898",Fabaceae,Dicorynia,guianensis,2.1,285555.945572125,581480.7375
"201906",Myristicaceae,Iryanthera,hostmannii,7.9,285554.867761333,581484.66365
"201907",Annonaceae,Oxandra,asbeckii,5.8,285557.54867181,581484.4366
"201908",Siparunaceae,Siparuna,cuspidata,1.7,285555.037454687,581485.48825
"201909",Chrysobalanaceae,Couepia,guianensis,1,285555.536025444,581485.741275
"201910",Simaroubaceae,Homalolepis,cedron,2.4,285555.79075134,581486.11
"201911",Meliaceae,Guarea,pubescens,1,285554.23501693,581485.0297
"201912",Annonaceae,Oxandra,asbeckii,3.3,285554.189265658,581485.52865
"201913",Annonaceae,Anaxagorea,dolichocarpa,2,285554.974868533,581486.39015
"201914",Sapindaceae,Talisia,sylvatica,2.9,285556.34697064,581487.0392
"201927",Annonaceae,Oxandra,asbeckii,2.9,285560.52478658,581491.2118
"201928",Clusiaceae,Symphonia,"sp,1",0.9,285560.91289318,581492.35245
"201930",Chrysobalanaceae,Hirtella,glandulosa,1.1,285559.8622362,581490.114975
"201931",Annonaceae,Oxandra,asbeckii,1.5,285562.762957232,581488.29015
"201933",Annonaceae,Annona,cuspidata,2.1,285560.15223164,581486.8958
"201934",Sapindaceae,Cupania,scrobiculata,3.1,285561.928845363,581487.069025
"201936",Chrysobalanaceae,Hymenopus,heteromorphus,6.3,285560.0297933,581486.6083
"201938",Sapindaceae,Talisia,hexaphylla,5.5,285560.17906456,581485.4184
"201939",Lauraceae,Licaria,cannella,1.8,285558.02021968,581487.0352
"201939",Lauraceae,Licaria,cannella,2.5,285558.02021968,581487.0352
"201939",Lauraceae,Licaria,cannella,2.9,285558.02021968,581487.0352
"201940",Fabaceae,Dicorynia,guianensis,1.3,285557.389861955,581487.0463
"201941",Chrysobalanaceae,Couepia,guianensis,1.8,285558.391573375,581484.76075
"201942",Sapotaceae,Ecclinusa,ramiflora,1.2,285558.711759214,581484.217975
"201944",Lecythidaceae,Gustavia,hexapetala,15.75633937,285555.04461157,581484.4234
"201946",Malvaceae,Catostemma,fragrans,10.50422624,285560.6330896,581485.9929
"202026",Sapotaceae,Pouteria,"cf,speciosa",2.2,285548.588168,581505.1695
"202027",Clusiaceae,Tovomita,"sp,11 CAY-ATDN",1.2,285549.7497355,581504.783
"202028",Sapotaceae,Pouteria,fimbriata,1.4,285547.565876213,581505.44055
"202029",Sapotaceae,Chrysophyllum,sanguinolentum,2,285548.85489145,581506.71335
"202030",Chrysobalanaceae,Licania,canescens,2.9,285548.747793625,581507.936725
"202031",Vochysiaceae,Qualea,rosea,1.4,285550.04275075,581508.32215
"202032",Lecythidaceae,Eschweilera,sagotiana,3.6,285549.322674375,581508.63085
"202033",Violaceae,Leonia,glycycarpa,8,285546.9127508,581509.69185
"202050",Myrtaceae,Myrcia,decorticans,1.2,285554.610740605,581508.7717
"202052",Sapotaceae,Pouteria,singularis,1.3,285555.167951487,581507.441725
"202053",Myristicaceae,Iryanthera,hostmannii,1,285555.872907438,581507.70385
"202054",Malvaceae,Sterculia,pruriens,7.3,285556.259482005,581507.80845
"202055",Vochysiaceae,Qualea,rosea,1.4,285555.350686845,581506.3141
"202056",Lecythidaceae,Couratari,gloriosa,1,285546.828673125,581507.88855
"202057",Sapotaceae,Pouteria,bangii,1.7,285555.6176776,581506.1216
"202058",Violaceae,Leonia,glycycarpa,1.1,285555.89569231,581505.54535
"202059",Fabaceae,Inga,loubryana,3,285555.32017525,581505.37405
"202060",Sapotaceae,Pouteria,singularis,2.5,285556.013021395,581505.329225
"202061",Fabaceae,Inga,loubryana,3.3,285554.332075025,581505.18455
"202062",Myristicaceae,Virola,michelii,6.4,285554.496834238,581504.63735
"202063",Annonaceae,Oxandra,asbeckii,1.1,285556.035608311,581504.907075
"202064",Clusiaceae,Symphonia,"sp,1",2,285555.247489166,581504.400525
"202065",Fabaceae,Inga,acreana,1.6,285558.1401395,581504.6862
"202066",Clusiaceae,Symphonia,"sp,1",1.4,285558.238408,581504.3598
"202071",Meliaceae,Guarea,costata,1.1,285552.296223212,581505.69785
"202072",Vochysiaceae,Qualea,rosea,3.4,285552.12909536,581506.6
"202073",Sapotaceae,Pouteria,"cf,speciosa",2.5,285551.096036025,581505.51845
"202080",Annonaceae,Oxandra,asbeckii,11.30000096,285556.601275008,581505.28465
"202081",Lecythidaceae,Eschweilera,coriacea,13.84648005,285547.59842696,581507.762
"202083",Lecythidaceae,Lecythis,persistens,1.9,285559.643128812,581504.380425
"202084",Chrysobalanaceae,Hymenopus,heteromorphus,5.7,285559.830357688,581504.27925
"202085",Myristicaceae,Virola,michelii,1,285560.070152094,581504.350625
"202086",Sapotaceae,Pouteria,singularis,3.3,285560.1516193,581504.427175
"202087",Myristicaceae,Iryanthera,sagotiana,0.9,285558.3955615,581504.5321
"202088",Lecythidaceae,Eschweilera,sagotiana,1.7,285558.806872825,581505.59595
"202089",Ochnaceae,Quiina,obovata,3,285559.099866538,581505.31705
"202090",Annonaceae,Anaxagorea,dolichocarpa,0.9,285559.099866538,581505.31705
"202091",Myristicaceae,Iryanthera,sagotiana,1,285558.82404425,581507.2747
"202092",Fabaceae,Inga,stipularis,3.3,285557.64283975,581508.07375
"202133",Myristicaceae,Virola,michelii,2.1,285563.583146,581507.436
"202134",Fabaceae,Inga,loubryana,2.4,285563.698738,581507.052
"202135",Chrysobalanaceae,Licania,ovalifolia,3,285563.756534,581506.86
"202142",Clusiaceae,Symphonia,"sp,1",1.7,285560.762126725,581507.43315
"202143",Burseraceae,Protium,opacum,3.2,285560.2733092,581506.97385
"202144",Sapotaceae,Pouteria,singularis,2.5,285560.609650025,581506.55095
"202145",Fabaceae,Enterolobium,schomburgkii,2.1,285560.75415165,581506.07095
"202146",Chrysobalanaceae,Licania,canescens,5.3,285561.656160938,581506.025625
"202147",Sapindaceae,Talisia,furfuracea,3,285560.61089785,581505.5053
"202148",Annonaceae,Oxandra,asbeckii,5.2,285562.2704112,581505.89465
"202149",Chrysobalanaceae,Licania,membranacea,27.53380515,285559.229924075,581504.88505
"202150",Fabaceae,Inga,stipularis,10.82253613,285558.64393695,581505.44285
"202151",Fabaceae,Parkia,nitida,10.98169107,285558.72938125,581506.2005
"202157",Annonaceae,Oxandra,asbeckii,11.4591559,285562.2322915,581505.6741
"202159",Lecythidaceae,Lecythis,persistens,2.9,285566.21837875,581502.1535
"202163",Chrysobalanaceae,Licania,canescens,2.3,285563.367570125,581495.133375
"202164",Sapindaceae,Talisia,simaboides,6.3,285563.60734625,581495.20475
"202173",Annonaceae,Anaxagorea,acuminata,1.1,285559.53863025,581503.5125
"202174",Siparunaceae,Siparuna,cuspidata,1.1,285560.018216625,581503.65525
"202175",Lecythidaceae,Lecythis,persistens,2.9,285560.36377075,581503.5489
"202176",Clusiaceae,Symphonia,"sp,1",1.1,285560.4111,581504.086
"202177",Peraceae,Pogonophora,schomburgkiana,2.3,285561.17844,581504.3144
"202178",Lecythidaceae,Lecythis,persistens,2.6,285561.51477625,581503.8915
"202179",Annonaceae,Anaxagorea,dolichocarpa,1.1,285561.753945,581504.4857
"202180",Fabaceae,Andira,coriacea,1.8,285562.22431395,581504.3119
"202181",Chrysobalanaceae,Hirtella,racemosa,5.2,285562.48316635,581504.49355
"202182",Fabaceae,Dicorynia,guianensis,3.2,285562.32945,581504.657
"202183",Annonaceae,Oxandra,asbeckii,1,285563.519815,581504.1745
"202184",Fabaceae,Dicorynia,guianensis,1.9,285562.72358045,581504.0421
"202185",Annonaceae,Oxandra,asbeckii,1.2,285562.137615,581504.5999
"202186",Sapotaceae,Pouteria,singularis,3.7,285564.25825205,581504.4989
"202187",Annonaceae,Oxandra,asbeckii,2,285562.30304405,581502.6617
"202188",Lecythidaceae,Lecythis,persistens,1.9,285564.201688125,581503.64525
"202189",Annonaceae,Oxandra,asbeckii,8.4,285564.652372,581503.884
"202189",Annonaceae,Oxandra,asbeckii,4.7,285564.652372,581503.884
"202190",Myrtaceae,Eugenia,coffeifolia,2,285565.25676825,581503.9593
"202191",Clusiaceae,Symphonia,"sp,1",1.8,285566.203930125,581502.2015
